DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Klaus,225762,Transmission,UT,07:00:00 11-Dec-2024,08:00:00 11-Dec-2024,depth,dry,,100.0,3600,3600,,,,,,,,
Klaus,225762,Transmission,UT,08:00:00 11-Dec-2024,09:00:00 11-Dec-2024,depth,shallow,,0.0,0,0,,,,,,,,
Klaus,225762,Transmission,UT,08:00:00 11-Dec-2024,09:00:00 11-Dec-2024,depth,deep,,0.0,0,0,,,,,,,,
Klaus,225762,Transmission,UT,08:00:00 11-Dec-2024,09:00:00 11-Dec-2024,depth,dry,,100.0,3600,3600,,,,,,,,
Klaus,225762,Transmission,UT,11:00:00 11-Dec-2024,12:00:00 11-Dec-2024,depth,shallow,0.000000,11.8,407,443,15,,1.000000,,,1.000000,,5.000000
Klaus,225762,Transmission,UT,11:00:00 11-Dec-2024,12:00:00 11-Dec-2024,depth,deep,,78.7,2817,2853,15,20.000000,,30.000000,35.000000,,37.000000,40.000000
Klaus,225762,Transmission,UT,11:00:00 11-Dec-2024,12:00:00 11-Dec-2024,depth,dry,,9.5,324,360,,,,,,,,
Klaus,225762,Transmission,UT,12:00:00 11-Dec-2024,13:00:00 11-Dec-2024,depth,shallow,0.000000,7.9,265,301,15,,1.000000,,,1.000000,,5.000000
Klaus,225762,Transmission,UT,12:00:00 11-Dec-2024,13:00:00 11-Dec-2024,depth,deep,,81.1,2902,2938,15,25.000000,,41.000000,43.000000,,45.000000,50.000000
Klaus,225762,Transmission,UT,12:00:00 11-Dec-2024,13:00:00 11-Dec-2024,depth,dry,,11.0,378,414,,,,,,,,
Klaus,225762,Transmission,UT,21:00:00 11-Dec-2024,22:00:00 11-Dec-2024,depth,shallow,0.000000,11.0,379,415,13,,1.000000,,,1.000000,,5.000000
Klaus,225762,Transmission,UT,21:00:00 11-Dec-2024,22:00:00 11-Dec-2024,depth,deep,,82.7,2958,2994,13,33.000000,,50.000000,52.000000,,52.000000,53.000000
Klaus,225762,Transmission,UT,21:00:00 11-Dec-2024,22:00:00 11-Dec-2024,depth,dry,,6.3,209,245,,,,,,,,
Klaus,225762,Transmission,UT,22:00:00 11-Dec-2024,23:00:00 11-Dec-2024,depth,shallow,0.000000,16.5,577,613,13,,1.000000,,,2.000000,,5.000000
Klaus,225762,Transmission,UT,22:00:00 11-Dec-2024,23:00:00 11-Dec-2024,depth,deep,,78.0,2788,2824,13,20.000000,,38.000000,44.000000,,47.000000,50.000000
Klaus,225762,Transmission,UT,22:00:00 11-Dec-2024,23:00:00 11-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
Klaus,225762,Transmission,UT,23:00:00 11-Dec-2024,00:00:00 12-Dec-2024,depth,shallow,0.000000,12.6,436,472,15,,1.000000,,,1.000000,,5.000000
