DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Selkie,238970,Transmission,UT,14:00:00 17-Mar-2025,15:00:00 17-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Selkie,238970,Transmission,UT,15:00:00 17-Mar-2025,16:00:00 17-Mar-2025,depth,shallow,0.000000,28.3,1002,1038,17,,1.000000,,,3.000000,,5.000000
Selkie,238970,Transmission,UT,15:00:00 17-Mar-2025,16:00:00 17-Mar-2025,depth,deep,,66.1,2363,2399,17,10.000000,,14.000000,21.000000,,54.000000,55.000000
Selkie,238970,Transmission,UT,15:00:00 17-Mar-2025,16:00:00 17-Mar-2025,depth,dry,,5.6,184,220,,,,,,,,
Selkie,238970,Transmission,UT,18:00:00 17-Mar-2025,19:00:00 17-Mar-2025,depth,shallow,0.000000,11.0,379,415,14,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,18:00:00 17-Mar-2025,19:00:00 17-Mar-2025,depth,deep,,82.7,2958,2994,14,29.000000,,51.000000,55.000000,,55.000000,56.000000
Selkie,238970,Transmission,UT,18:00:00 17-Mar-2025,19:00:00 17-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Selkie,238970,Transmission,UT,19:00:00 17-Mar-2025,20:00:00 17-Mar-2025,depth,shallow,0.000000,29.9,1059,1095,20,,1.000000,,,3.000000,,5.000000
Selkie,238970,Transmission,UT,19:00:00 17-Mar-2025,20:00:00 17-Mar-2025,depth,deep,,63.8,2278,2314,20,10.000000,,16.000000,23.000000,,55.000000,60.000000
Selkie,238970,Transmission,UT,19:00:00 17-Mar-2025,20:00:00 17-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Selkie,238970,Transmission,UT,02:00:00 18-Mar-2025,03:00:00 18-Mar-2025,depth,shallow,0.000000,26.8,946,982,16,,1.000000,,,4.000000,,5.000000
Selkie,238970,Transmission,UT,02:00:00 18-Mar-2025,03:00:00 18-Mar-2025,depth,deep,,67.7,2420,2456,16,8.000000,,12.000000,16.000000,,40.000000,71.000000
Selkie,238970,Transmission,UT,02:00:00 18-Mar-2025,03:00:00 18-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Selkie,238970,Transmission,UT,03:00:00 18-Mar-2025,04:00:00 18-Mar-2025,depth,shallow,0.000000,11.8,407,443,16,,1.000000,,,3.000000,,5.000000
Selkie,238970,Transmission,UT,03:00:00 18-Mar-2025,04:00:00 18-Mar-2025,depth,deep,,81.9,2930,2966,16,11.000000,,14.000000,16.000000,,20.000000,24.000000
Selkie,238970,Transmission,UT,03:00:00 18-Mar-2025,04:00:00 18-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Selkie,238970,Transmission,UT,12:00:00 18-Mar-2025,13:00:00 18-Mar-2025,depth,shallow,0.000000,20.5,719,755,14,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,12:00:00 18-Mar-2025,13:00:00 18-Mar-2025,depth,deep,,75.6,2703,2739,14,31.000000,,57.000000,66.000000,,67.000000,67.000000
Selkie,238970,Transmission,UT,12:00:00 18-Mar-2025,13:00:00 18-Mar-2025,depth,dry,,3.9,122,158,,,,,,,,
Selkie,238970,Transmission,UT,13:00:00 18-Mar-2025,14:00:00 18-Mar-2025,depth,shallow,0.000000,27.6,974,1010,15,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,13:00:00 18-Mar-2025,14:00:00 18-Mar-2025,depth,deep,,66.9,2391,2427,15,26.000000,,51.000000,66.000000,,67.000000,67.000000
Selkie,238970,Transmission,UT,13:00:00 18-Mar-2025,14:00:00 18-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Selkie,238970,Transmission,UT,00:00:00 19-Mar-2025,01:00:00 19-Mar-2025,depth,shallow,0.000000,11.0,379,415,14,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,00:00:00 19-Mar-2025,01:00:00 19-Mar-2025,depth,deep,,83.5,2987,3023,14,33.000000,,49.000000,50.000000,,50.000000,50.000000
Selkie,238970,Transmission,UT,00:00:00 19-Mar-2025,01:00:00 19-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Selkie,238970,Transmission,UT,01:00:00 19-Mar-2025,02:00:00 19-Mar-2025,depth,shallow,0.000000,10.2,351,387,13,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,01:00:00 19-Mar-2025,02:00:00 19-Mar-2025,depth,deep,,83.5,2987,3023,13,29.000000,,49.000000,50.000000,,51.000000,51.000000
Selkie,238970,Transmission,UT,01:00:00 19-Mar-2025,02:00:00 19-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Selkie,238970,Transmission,UT,04:00:00 19-Mar-2025,05:00:00 19-Mar-2025,depth,shallow,0.000000,55.9,1995,2031,18,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,04:00:00 19-Mar-2025,05:00:00 19-Mar-2025,depth,deep,,42.5,1513,1549,18,10.000000,,15.000000,27.000000,,53.000000,58.000000
Selkie,238970,Transmission,UT,04:00:00 19-Mar-2025,05:00:00 19-Mar-2025,depth,dry,,1.6,40,76,,,,,,,,
Selkie,238970,Transmission,UT,05:00:00 19-Mar-2025,06:00:00 19-Mar-2025,depth,shallow,0.000000,93.7,3355,3391,9,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,05:00:00 19-Mar-2025,06:00:00 19-Mar-2025,depth,deep,,4.7,152,188,9,6.000000,,7.000000,8.000000,,9.000000,10.000000
Selkie,238970,Transmission,UT,05:00:00 19-Mar-2025,06:00:00 19-Mar-2025,depth,dry,,1.6,40,76,,,,,,,,
Selkie,238970,Transmission,UT,10:00:00 19-Mar-2025,11:00:00 19-Mar-2025,depth,shallow,0.000000,16.5,577,613,14,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,10:00:00 19-Mar-2025,11:00:00 19-Mar-2025,depth,deep,,76.4,2732,2768,14,29.000000,,53.000000,55.000000,,57.000000,59.000000
Selkie,238970,Transmission,UT,10:00:00 19-Mar-2025,11:00:00 19-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Selkie,238970,Transmission,UT,11:00:00 19-Mar-2025,12:00:00 19-Mar-2025,depth,shallow,0.000000,26.8,946,982,12,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,11:00:00 19-Mar-2025,12:00:00 19-Mar-2025,depth,deep,,67.7,2420,2456,12,29.000000,,55.000000,62.000000,,64.000000,68.000000
Selkie,238970,Transmission,UT,11:00:00 19-Mar-2025,12:00:00 19-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
