"","id","date","lon","lat","x","y","x.se","y.se","logit_g","logit_g.se","g"
"9331","Selkie",2025-04-13 04:00:00,0.587983331748164,50.5171532595092,65.4540050851381,6503.32547563996,3.68701726220601,2.26317230333867,2.02179788605369,1.63709241823246,0.883066786442027
"9332","Selkie",2025-04-13 06:00:00,0.577912068821801,50.489391509274,64.3328772245301,6498.47979050397,3.32507664041194,2.12189134811093,2.15804099540813,1.52934326664264,0.896417790423486
"9333","Selkie",2025-04-13 08:00:00,0.566833656324895,50.4565775111211,63.0996339865768,6492.75594890651,2.70749288161887,1.68318045248625,2.17382811656183,1.51161376281099,0.897874524039578
"9334","Selkie",2025-04-13 10:00:00,0.571219084457346,50.4347364282975,63.5878176131917,6488.94835760385,2.43931145543861,1.50538333489201,2.16970755190372,1.53385095310684,0.897496065371437
"9335","Selkie",2025-04-13 12:00:00,0.605605852131368,50.4275693591534,67.4157350806904,6487.6992957511,2.95541074834788,1.84413082940849,2.18563783344228,1.54364885166642,0.898952349225858
"9336","Selkie",2025-04-13 14:00:00,0.631637046868847,50.4225131388204,70.3135144236072,6486.81822257166,3.37147582691205,2.08561995135469,2.20935792792343,1.51061007274475,0.901086714027959
"9337","Selkie",2025-04-13 16:00:00,0.623729733899151,50.4237640500782,69.4332763702775,6487.03619168008,3.49712353080167,2.28220785595922,2.2519622561343,1.38174321246486,0.90481966093659
"9338","Selkie",2025-04-13 18:00:00,0.591258243665775,50.439908984421,65.8185666121993,6489.84993802083,2.85505442663118,1.77504830071633,2.29504679430292,1.18691449112454,0.908465984986539
"9339","Selkie",2025-04-13 20:00:00,0.516490119587254,50.4853770738308,57.4954171122101,6497.77932629878,2.30667644267852,1.43446016236378,2.24420578602414,1.11949722909994,0.904149564924659
"9340","Selkie",2025-04-13 22:00:00,0.465115068238973,50.5128681348495,51.7763725566412,6502.57733999055,2.34558004601925,1.45242919434174,2.08930516609718,1.20041292913204,0.889859343625864
"9341","Selkie",2025-04-14,0.55009536214228,50.4979969109912,61.23633560142,6499.98151731796,2.06024609174298,1.37432666384903,2.03897510747954,1.20065767266541,0.884828865680852
"9342","Selkie",2025-04-14 02:00:00,0.590930313438398,50.4845049661943,65.782061586272,6497.62716332738,3.078856003439,2.2337686169432,1.82747227018014,1.44005288069888,0.861460326833962
"9343","Selkie",2025-04-14 04:00:00,0.554941817773564,50.4748670480293,61.7758405744468,6495.94575352644,3.28650311461838,2.42493368364836,1.82935607080384,1.43076519209064,0.861684998667432
"9344","Selkie",2025-04-14 06:00:00,0.517361808876168,50.4597359600534,57.5924531199819,6493.30671269082,0.646962291787441,0.432280328838724,1.86315108439053,1.23009744582489,0.86566380999116
"9345","Selkie",2025-04-14 08:00:00,0.580520301954624,50.4226878050352,64.6232244087462,6486.84865750774,0.543299135062112,0.403310274333033,1.80706986121343,1.20147594385956,0.859007367460321
"9346","Selkie",2025-04-14 10:00:00,0.596247568683286,50.4564782743223,66.3739757325508,6492.73864479815,2.03032279538717,1.36457622819393,1.85519716749782,1.18689272405938,0.864736156016776
"9347","Selkie",2025-04-14 12:00:00,0.631910526373473,50.4747444913792,70.3439580228045,6495.92437478486,2.27761192846444,1.43818681782575,1.87065160012169,1.22276906563027,0.866533655027625
"9348","Selkie",2025-04-14 14:00:00,0.643957666681941,50.4720185278906,71.6850395474583,6495.44887301762,1.98172282979991,1.34914715351365,1.98723802514199,1.27653425055326,0.879450627378548
"9349","Selkie",2025-04-14 16:00:00,0.589789304336306,50.4488071967216,65.6550450340366,6491.40113492747,2.79592742277329,1.87069567257546,2.11855752549252,1.24246266981713,0.892693830887116
"9350","Selkie",2025-04-14 18:00:00,0.519014842213319,50.4372891398047,57.7764679493379,6489.39328475688,2.64832487896872,1.68512950463977,2.1373058913376,1.2505970051955,0.894476588472051
"9351","Selkie",2025-04-14 20:00:00,0.433849740089092,50.4407117747027,48.2959321475118,6489.98987385017,1.72808372933954,1.15138457265156,2.11380247351404,1.3011611806172,0.892237485799108
"9352","Selkie",2025-04-14 22:00:00,0.488116477101109,50.4388237134978,54.336877678702,6489.66076627238,1.61205664544787,1.11648165584695,2.2010933510096,1.29904011867207,0.900347651203456
"9353","Selkie",2025-04-15,0.554568240585503,50.4412198392899,61.7342541520998,6490.07843674247,1.57701158761817,1.12389545596769,2.17755772918899,1.38443742044255,0.898216006960094
"9354","Selkie",2025-04-15 02:00:00,0.557493226731927,50.4359560440562,62.0598621204971,6489.16092862235,3.19656782104435,2.08068462405757,2.22503737152046,1.44572823322096,0.902475452207385
"9355","Selkie",2025-04-15 04:00:00,0.478180731699855,50.4186413013029,53.2308355599828,6486.14359830997,3.28707568567933,2.30158309393664,2.34953765158061,1.35867939451117,0.912897470628987
"9356","Selkie",2025-04-15 06:00:00,0.362926936196249,50.389390561414,40.4008417325294,6481.04877568721,0.962531230457138,0.691705907912822,2.34610739009157,1.30683122292373,0.91262432445667
"9357","Selkie",2025-04-15 08:00:00,0.362777685902019,50.3813959901702,40.3842272657749,6479.65685066251,1.20401294701632,0.988522443926526,2.35766786827118,1.42169383760848,0.913541783853754
"9358","Selkie",2025-04-15 10:00:00,0.402416725965053,50.3912791566914,44.796825021126,6481.37763115625,2.28390125199323,1.59447442295634,2.46995175298996,1.33708229405534,0.9220082955471
"9359","Selkie",2025-04-15 12:00:00,0.479264005949468,50.431541610367,53.3514250978393,6488.39154791858,0.406638067468764,0.30028127696127,2.60367361449182,1.20365548459957,0.931097633341365
"9360","Selkie",2025-04-15 14:00:00,0.45790651794828,50.4537514521168,50.9739204089235,6492.26317793116,1.2057084507709,0.875963809907492,2.61200659444675,1.2468439120711,0.931630317599223
"9361","Selkie",2025-04-15 16:00:00,0.365968523411799,50.4361638594406,40.7394296725676,6489.19715002835,0.877324659452734,0.640468546337155,2.69951047031832,1.23269698459986,0.936997751735744
"9362","Selkie",2025-04-15 18:00:00,0.291653007815477,50.4149106930207,32.4666643183455,6485.49363410441,2.2837139304023,1.44957697557328,2.70853838882927,1.26407290346593,0.937528598640906
"9363","Selkie",2025-04-15 20:00:00,0.238288515595099,50.3948147912691,26.5261562179314,6481.99331608159,2.15248457072339,1.29849363685432,2.72376765763066,1.28182579421722,0.938414636494631
"9364","Selkie",2025-04-15 22:00:00,0.170532492186431,50.3714576338869,18.9835901939014,6477.9268244627,3.20151665874975,2.08280116519812,2.69869209951948,1.35929491384033,0.936949423600328
"9365","Selkie",2025-04-16,0.105184326346141,50.3459574649316,11.709065648286,6473.48953116519,3.96468050914936,2.41547367712552,2.63115138167698,1.44892998948489,0.932839719176853
"9366","Selkie",2025-04-16 02:00:00,0.0639672784935382,50.3203309447085,7.12080486933219,6469.03266428907,4.97361614954994,3.33164478643168,2.52832856892986,1.52003609122436,0.926104049880158
"9367","Selkie",2025-04-16 04:00:00,0.061449605169734,50.3007587540721,6.8405387569425,6465.630370349,4.74214113506873,3.16626146921671,2.44676209219371,1.47163798436416,0.920324346212495
"9368","Selkie",2025-04-16 06:00:00,0.126763817185568,50.2938744082689,14.111283580109,6464.43397804456,3.41749067246567,2.05452727377658,2.46804843556674,1.20966319020722,0.921871319917758
"9369","Selkie",2025-04-16 08:00:00,0.327150544130064,50.3176925968643,36.4182319853011,6468.57395006533,3.16257691996635,1.95107908778376,2.30013768681134,1.16532101430527,0.908888441505294
"9370","Selkie",2025-04-16 10:00:00,0.435652782249949,50.3379260608557,48.4966458827372,6472.09247985434,2.65558267966218,1.72332428111133,2.03015217117907,1.30437015480918,0.883926691651098
"9371","Selkie",2025-04-16 12:00:00,0.501024740761344,50.3574138735838,55.7738190163847,6475.48276832995,1.6546730177217,1.15018777706455,2.04460094745803,1.2790814490689,0.885400936681776
"9372","Selkie",2025-04-16 14:00:00,0.507020323914881,50.3767936489646,56.4412442800451,6478.85564964996,1.09945635838815,0.820196558994021,2.05350455822591,1.33394631309648,0.886301256144784
"9373","Selkie",2025-04-16 16:00:00,0.461575049650482,50.3803404074596,51.3822994899716,6479.47308207803,1.18020140231163,0.880594669290531,2.10741666273945,1.35218970776878,0.891621951990074
"9374","Selkie",2025-04-16 18:00:00,0.418917314869118,50.3690959015042,46.6336621757156,6477.51575785732,0.486068318756407,0.359932966260342,2.1884128327129,1.31364814688183,0.89920414297801
"9375","Selkie",2025-04-16 20:00:00,0.359566603704079,50.346888065545,40.0267712306049,6473.65142317464,0.235510860091455,0.163905123258966,2.18214053725011,1.32323676482095,0.898634221706438
"9376","Selkie",2025-04-16 22:00:00,0.40235088790787,50.3393627731815,44.7894959621256,6472.34237647537,2.52674339499306,1.6680827132685,2.18990769808794,1.44984341211849,0.899339550843485
"9377","Selkie",2025-04-17,0.468829852358855,50.3439068748102,52.1899004332734,6473.13281135005,2.8881221609527,1.75119027537244,2.26356929061113,1.48473247501225,0.905814584767642
"9378","Selkie",2025-04-17 02:00:00,0.494091815691024,50.3629139954539,55.0020493278488,6476.43987595199,3.47906434880358,2.45026002463384,2.346450638459,1.53893300331052,0.912651691605664
"9379","Selkie",2025-04-17 04:00:00,0.498609571451937,50.3763510154475,55.504963598682,6478.77859767903,2.35561843131636,1.72165455504832,2.43971123134974,1.49091811959133,0.919805789938749
"9380","Selkie",2025-04-17 06:00:00,0.456716700212815,50.3596162617534,50.8414705044748,6475.86600508898,0.729791121227159,0.533077268853013,2.50464247083216,1.40777239985312,0.924466634273868
"9381","Selkie",2025-04-17 08:00:00,0.403687741810324,50.3355621822383,44.9383138578117,6471.68133177062,0.995526295325239,0.734504854280534,2.52839613914569,1.38083005057443,0.926108673937625
"9382","Selkie",2025-04-17 10:00:00,0.400439120593181,50.3405939842958,44.5766789981392,6472.55653499508,1.34167239208337,0.944922009106194,2.56719114415553,1.33335121417403,0.928719975723989
"9383","Selkie",2025-04-17 12:00:00,0.455928741835063,50.3798578310196,50.7537553790971,6479.38907071386,2.09720306870784,1.32300533201447,2.57793879980622,1.3174873437694,0.929428191652578
"9384","Selkie",2025-04-17 14:00:00,0.520315210923828,50.3981549138425,57.9212243320353,6482.57499753656,2.26416556442376,1.45144506107684,2.55523961375149,1.37034019180292,0.927924728915463
"9385","Selkie",2025-04-17 16:00:00,0.496477035699071,50.4001788449111,55.2675708045745,6482.92748464392,2.06552879094924,1.49822110296501,2.62202499567736,1.41165518148246,0.932265689541194
"9386","Selkie",2025-04-17 18:00:00,0.453228236499987,50.3666636381619,50.4531365003119,6477.09243662837,0.0369006588674571,0.0274817257352663,2.67633078831377,1.33942671977783,0.935615446251229
"9387","Selkie",2025-04-17 20:00:00,0.410588801211091,50.3199279149727,45.7065362762393,6468.96259019194,1.73042891756641,1.18438805457122,2.61921997484354,1.37644117810242,0.932088347734348
"9388","Selkie",2025-04-17 22:00:00,0.410548714882021,50.2865360732971,45.7020738864994,6463.15888112129,2.36289446230998,1.45874971790514,2.56177487511552,1.46055354253121,0.928360589503028
"9389","Selkie",2025-04-18,0.493094117848256,50.3016898200957,54.8909861120263,6465.79218851835,3.32981818389731,2.10674563649012,2.52893576626555,1.54498786292087,0.926145592885802
"9390","Selkie",2025-04-18 02:00:00,0.563159320571563,50.3173615039493,62.6906088015123,6468.51638667001,3.96907322331896,2.55455436610613,2.45162604525033,1.66799344476992,0.920680279073432
"9391","Selkie",2025-04-18 04:00:00,0.599114714758058,50.3199613355799,66.6931449736243,6468.96840095356,3.74549032569979,2.58002932387665,2.39850358649864,1.77480674011009,0.916713123297808
"9392","Selkie",2025-04-18 06:00:00,0.61468176088622,50.3140365548324,68.4260606217667,6467.93833757242,1.8613692751619,1.23368794904719,2.419295633879,1.72549912842517,0.9182869072471
"9393","Selkie",2025-04-18 08:00:00,0.583449575881601,50.3031545615232,64.9493096906912,6466.04676528573,1.62139055154507,1.10780932439585,2.4347379363722,1.68964731827761,0.919438177540196
"9394","Selkie",2025-04-18 10:00:00,0.581713858975296,50.2792730105976,64.7560905685201,6461.89705803236,2.56790873558546,1.59715220401758,2.5020665942144,1.56560694486889,0.924286568985553
"9395","Selkie",2025-04-18 12:00:00,0.624768928464489,50.2540095113043,69.5489589801261,6457.50949842869,2.5371390933563,1.57986869232068,2.53332830963285,1.4741661528991,0.926445480729603
"9396","Selkie",2025-04-18 14:00:00,0.733161379752542,50.2673810642772,81.6151514633468,6459.83146973528,2.07060779570656,1.42998085412927,2.5241560532845,1.44580381561964,0.925817994188055
"9397","Selkie",2025-04-18 16:00:00,0.823472832980439,50.2731145425084,91.6685764494769,6460.82728951963,1.82860880983761,1.33264248186158,2.42455425300823,1.57374625037773,0.918680626388102
"9398","Selkie",2025-04-18 18:00:00,0.856584123429655,50.2440418474382,95.3545084417918,6455.77903898807,0.330720564846129,0.241224332250369,2.4490671822375,1.58108005274367,0.920493208890188
"9399","Selkie",2025-04-18 20:00:00,0.858019643960251,50.2483663540629,95.514309856281,6456.52976031024,1.85875059843737,1.23703658976899,2.50504216014813,1.53953275999759,0.924494539075401
"9400","Selkie",2025-04-18 22:00:00,0.847704625574681,50.2685227468429,94.3660472620762,6460.02975338188,0.874909772765072,0.639050219824142,2.53549453547021,1.51894818456116,0.926592960272964
"9401","Selkie",2025-04-19,0.886490040872403,50.2814251095518,98.6836199432241,6462.27092532041,2.36951184452906,1.59241403808395,2.58094754575978,1.50188650181266,0.929625284795831
"9402","Selkie",2025-04-19 02:00:00,0.933335242680307,50.2879939552165,103.898403954588,6463.41218452979,3.87639873655348,2.73129688213948,2.65902838553852,1.46080307588002,0.934565274495476
"9403","Selkie",2025-04-19 04:00:00,0.988076490706386,50.2893038394963,109.99217181024,6463.63978036613,3.28839587725248,2.37674015670677,2.75490490804219,1.30010358199073,0.940189763630767
"9404","Selkie",2025-04-19 06:00:00,1.06020802696716,50.2799588216803,118.021817696926,6462.01619677288,0.0561245545073361,0.0416021635356849,2.80187862875356,1.12872215080181,0.942777257273256
"9405","Selkie",2025-04-19 08:00:00,1.14410636164197,50.2507159446747,127.361337591329,6456.93767088127,1.30536818409951,0.957443855542273,2.7696681495794,1.00065881130305,0.941014569491672
"9406","Selkie",2025-04-19 10:00:00,1.22821476119004,50.2125832784645,136.724241800457,6450.31998630325,1.72150032978926,1.15673486409223,2.73579126481894,0.897275352918698,0.93910586010179
"9407","Selkie",2025-04-19 12:00:00,1.41087942477929,50.1990879530231,157.058379137137,6447.97923146308,1.29117477830075,0.885470582017303,2.44795721702537,0.944528846161353,0.920411937650525
"9408","Selkie",2025-04-19 14:00:00,1.53053746933361,50.2199851776704,170.378651726244,6451.6041232771,1.53398965881326,1.09323871657032,2.08150962542927,1.21219276209938,0.889092979860136
"9409","Selkie",2025-04-19 16:00:00,1.54284391525,50.2265424766962,171.748599019131,6452.74190005232,0.0578716473992212,0.0426757528501497,1.79902174096799,1.47851302090749,0.858029810545648
"9410","Selkie",2025-04-19 18:00:00,1.55225376186724,50.2348818754219,172.796098353004,6454.18912158539,1.56859026827024,1.14042765680938,1.72301305835277,1.57893106404014,0.848516530323415
"9411","Selkie",2025-04-19 20:00:00,1.53823085230758,50.2292605944486,171.235075201383,6453.21357499444,0.899273589388785,0.659837294027293,1.62142124035853,1.69626597599001,0.834991042970654
"9412","Selkie",2025-04-19 22:00:00,1.54201845772624,50.2276895987098,171.656709507914,6452.94095682534,2.24549717721353,1.63901104083306,1.56371894160463,1.75943567165859,0.826886349381021
"9413","Selkie",2025-04-20,1.54228026605842,50.227749638892,171.685853878137,6452.95137555749,2.72974469209172,2.01540540621009,1.41386259575398,1.88436916119654,0.804374461637524
"9414","Selkie",2025-04-20 02:00:00,1.53756986882289,50.2366669969356,171.161494856444,6454.49894513262,0.964240299281859,0.716555746697782,1.33559942778105,1.9233210930126,0.791765337463688
"9415","Selkie",2025-04-20 04:00:00,1.53494201498201,50.2404867113797,170.868963504998,6455.16192937231,2.10447032502764,1.57253818735573,1.22638913052416,1.98470487867217,0.773185962868603
"9416","Selkie",2025-04-20 06:00:00,1.53619881357627,50.2392002607464,171.008869684542,6454.93863538169,0.010330671360664,0.008104522247766,1.07235417800582,2.0279999710728,0.745044357533633
"9417","Selkie",2025-04-20 08:00:00,1.53625869382945,50.2390248860143,171.015535523834,6454.90819541063,0.4982385931542,0.372272440815895,1.00601791854815,2.02872106180045,0.732240126731166
"9418","Selkie",2025-04-20 10:00:00,1.5321977662918,50.240152761045,170.563475138194,6455.10396379629,0.718336919274614,0.526996768103907,0.923113303063989,2.01450728700474,0.715676037735589
"9419","Selkie",2025-04-20 12:00:00,1.53619194471059,50.2371465610081,171.008105045912,6454.58217968516,0.682346681225473,0.507645733101932,0.896587760121794,2.0044385222916,0.710247781856333
"9420","Selkie",2025-04-20 14:00:00,1.53932348601254,50.2367110656126,171.356706629043,6454.50659378684,0.685824119355924,0.50733994722391,0.914571078033716,2.00091581455397,0.713934635237213
"9421","Selkie",2025-04-20 16:00:00,1.5350991372643,50.2385990160654,170.886454277456,6454.83427719809,0.0102597165626194,0.0080549146723035,0.945346296909094,1.98716707440234,0.720178318396573
"9422","Selkie",2025-04-20 18:00:00,1.54507747884913,50.2405470065197,171.99723818164,6455.17239517125,0.730841291480111,0.529355700007661,0.990250999028896,1.94258530924239,0.729137496506361
"9423","Selkie",2025-04-20 20:00:00,1.55457701250542,50.243098190249,173.054721431032,6455.61523204614,3.45105209387918,2.22642091560906,1.03288777295537,1.86973848084808,0.737475367698172
"9424","Selkie",2025-04-20 22:00:00,1.57016510385619,50.2422640608723,174.789979822639,6455.47044046101,5.07792569375032,3.57083562704419,1.08005017050292,1.72664117784239,0.746503477522152
"9425","Selkie",2025-04-21,1.56445945972394,50.2384779532601,174.154830423189,6454.81326445796,5.03840568942986,3.65373691980941,1.11800237103276,1.51229958181601,0.753617988812614
"9426","Selkie",2025-04-21 02:00:00,1.55760996415925,50.2378138815759,173.392348064736,6454.69800320871,2.96050422958086,2.18246594780696,1.16820262239272,1.16423328202914,0.762819977629335
"9427","Selkie",2025-04-21 04:00:00,1.48855473693372,50.2352618895094,165.705155333377,6454.25507539705,0.0605817471684766,0.044892079847236,1.20453875894424,0.786719324294868,0.769331219239139
"9428","Selkie",2025-04-21 06:00:00,1.48829174735346,50.2560991998156,165.675879467219,6457.87232981119,1.23189042904875,0.899423991303695,0.996196317870536,0.80209322622216,0.730310072393333
"9429","Selkie",2025-04-21 08:00:00,1.51270359000308,50.2411039140983,168.3933933603,6455.26906168002,0.148092216532651,0.0980953946818166,0.79854095943525,0.797849485240938,0.689662291725772
"9430","Selkie",2025-04-21 10:00:00,1.52513559645433,50.2397352798439,169.777317987991,6455.03149988771,0.645536085627084,0.48112261389471,0.803987425441602,0.884326490745338,0.690826783337791
"9431","Selkie",2025-04-21 12:00:00,1.53580195096956,50.2337206052233,170.964691141247,6453.98757918543,1.37735292071152,0.945094726027351,1.00832404510018,0.979562607608722,0.732692034104178
"9432","Selkie",2025-04-21 14:00:00,1.54317261948649,50.2302069221443,171.785190207358,6453.37779757265,0.100021540740797,0.0787117664991373,1.45126205822912,1.06721581557066,0.810192589984913
"9433","Selkie",2025-04-21 16:00:00,1.46882773105473,50.2423086521629,163.509155084052,6455.47818073496,0.076996061622049,0.0561898478671392,1.85859132121742,1.03394156623425,0.865132670561835
"9434","Selkie",2025-04-21 18:00:00,1.45091534720334,50.2589974430263,161.515157634821,6458.37557655704,2.14024602124377,1.3609358257443,2.40472375768203,0.898782720438512,0.917186805119647
"9435","Selkie",2025-04-21 20:00:00,1.29441682037834,50.2245296334606,144.093821318765,6452.39262880835,1.89658495073783,1.26122223798281,2.49765624460508,0.875114792547854,0.923977350593692
"9436","Selkie",2025-04-21 22:00:00,1.1591250364903,50.222531307626,129.033208827834,6452.04589130393,2.13045691339432,1.33488844378785,2.53328593860908,0.91606886135708,0.926442593335712
"9437","Selkie",2025-04-22,1.03168159667103,50.2402681444389,114.84627000221,6455.1239914734,2.5246037204089,1.58080441453856,2.48058296704952,1.06771716390724,0.922769353876638
"9438","Selkie",2025-04-22 02:00:00,0.979798691602785,50.269180419962,109.070691429138,6460.14397804067,1.695503762114,1.22361764577273,2.47490407666099,1.36831656877847,0.922363668754004
"9439","Selkie",2025-04-22 04:00:00,0.929119167166991,50.2844379930025,103.4290725753,6462.79435850838,1.7138931431754,1.26967761705855,2.49683189513086,1.45472030872636,0.923919425401714
"9440","Selkie",2025-04-22 06:00:00,0.869013892103892,50.2832887789184,96.7381839612861,6462.59469972869,2.45604966661244,1.79149209358906,2.58323281902182,1.50458463449473,0.929774645496212
"9441","Selkie",2025-04-22 08:00:00,0.805369313420944,50.279577730071,89.6533018705478,6461.94999352592,2.20620751568577,1.48113671488387,2.60989186259326,1.50644809191422,0.931495496172723
"9442","Selkie",2025-04-22 10:00:00,0.738151425066208,50.2713866261159,82.1706407666995,6460.52716348272,2.49912811814036,1.58808901194482,2.61860753237062,1.53852130148651,0.932049570073703
"9443","Selkie",2025-04-22 12:00:00,0.677655081503091,50.2602878527631,75.4362186063984,6458.59965133634,1.45618510508362,1.00496609082259,2.60409393286017,1.59961687210609,0.931124593909449
"9444","Selkie",2025-04-22 14:00:00,0.621663616821188,50.2646293763241,69.2032772692394,6459.35358532736,2.14342355390807,1.44849853915432,2.59227386468798,1.66009077302258,0.930362680427424
